date,title,source,link,location,stipend_mentioned,easy_apply,ai_score,keyword_score,hybrid_score,company_score,final_rank_score,keyword_pass,final_decision
2026-02-13,Junior Business Analyst- Japanese language Specialist,LinkedIn,https://in.linkedin.com/jobs/view/junior-business-analyst-japanese-language-specialist-at-stem-4370976085,,False,False,0.48,0.5,0.486,1.0,0.743,True,Sent
2026-02-13,Financial Analyst Internship,LinkedIn,https://in.linkedin.com/jobs/view/financial-analyst-internship-at-webs-x-um-4372256189,,False,False,0.26,0.5,0.332,0.4,0.366,True,Sent
2026-02-14,Business Analyst Intern,LinkedIn,https://in.linkedin.com/jobs/view/business-analyst-intern-at-skillzenloop-4363198299,,False,False,0.48,0.5,0.486,0.4,0.443,True,Sent
2026-02-14,"Data Analyst Intern (Excel, SQL, Power BI)",LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-argo-intern-4371773250,,False,False,1.0,1.0,1.0,0.4,0.7,True,Sent
2026-02-14,Staff Technical Data Analyst,LinkedIn,https://in.linkedin.com/jobs/view/staff-technical-data-analyst-at-ghx-4355940847,,False,False,0.3,0.5,0.36,0.4,0.38,True,Sent
2026-02-14,Business Analyst Intern,LinkedIn,https://in.linkedin.com/jobs/view/business-analyst-intern-at-zenithbyte-4372018114,,False,False,0.48,0.5,0.486,0.4,0.443,True,Sent
2026-02-14,Jr. Data Analyst Executive's,LinkedIn,https://in.linkedin.com/jobs/view/jr-data-analyst-executive-s-at-enerture-technologies-pvt-ltd-4372962991,,False,False,0.3,0.5,0.36,0.4,0.38,True,Sent
2026-02-14,Business Analyst Intern,LinkedIn,https://in.linkedin.com/jobs/view/business-analyst-intern-at-zenithbyte-4372050548,,False,False,0.48,0.5,0.486,0.4,0.443,True,Sent
2026-02-14,"Data Analyst Intern (Excel, SQL, Power BI)",LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-wake-up-whistle-2147622618,,False,False,1.0,1.0,1.0,0.4,0.7,True,Sent
2026-02-14,Business Analyst Intern (Entry Level) | Reporting • Analysis | Remote,LinkedIn,https://in.linkedin.com/jobs/view/business-analyst-intern-entry-level-reporting-%E2%80%A2-analysis-remote-at-argo-intern-4372057200,,False,False,0.69,0.5,0.633,0.4,0.5165,True,Sent
2026-02-14,"Data Analyst Intern (Excel, SQL, Power BI)",LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-wake-up-whistle-4372060753,,False,False,1.0,1.0,1.0,0.4,0.7,True,Sent
2026-02-14,Business Analyst Intern,LinkedIn,https://in.linkedin.com/jobs/view/business-analyst-intern-at-skillzenloop-4364524912,,False,False,0.48,0.5,0.486,0.4,0.443,True,Sent
2026-02-14,Data Analyst Intern,LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-intern-at-weekday-ai-yc-w21-4372727686,,False,False,0.48,0.5,0.486,0.4,0.443,True,Sent
